timestamp,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,boundary_layer_height,shortwave_radiation,pm2_5,pm10,nitrogen_dioxide,ozone,city
2024-11-14 02:00:00+07:00,23.7,94,22.8,1009.6,1.01,279,0.0,49,35.0,0.0,13.4,17.9,5.4,92.0,danang
2024-11-14 03:00:00+07:00,23.5,94,22.5,1009.3,0.27,292,0.0,33,15.0,0.0,13.7,18.2,6.6,90.0,danang
2024-11-14 04:00:00+07:00,23.4,94,22.4,1009.2,0.16,288,0.0,29,10.0,0.0,13.5,17.8,8.1,87.0,danang
2024-11-14 05:00:00+07:00,23.1,95,22.3,1009.5,0.25,259,0.0,24,15.0,0.0,13.7,17.9,10.4,81.0,danang
2024-11-14 06:00:00+07:00,22.9,96,22.1,1010.3,0.43,234,0.0,11,15.0,1.0,14.3,18.4,13.1,73.0,danang
2024-11-14 07:00:00+07:00,24.2,95,23.4,1011.0,0.86,216,0.0,5,65.0,88.0,15.8,20.2,12.3,75.0,danang
2024-11-14 08:00:00+07:00,26.2,86,23.6,1011.8,1.25,209,0.0,1,290.0,293.0,16.9,21.6,12.1,79.0,danang
2024-11-14 09:00:00+07:00,27.6,79,23.6,1012.1,1.77,172,0.0,62,515.0,497.0,16.6,20.4,11.6,85.0,danang
2024-11-14 10:00:00+07:00,28.4,76,23.8,1011.8,1.91,131,0.0,45,520.0,565.0,16.1,18.9,10.7,96.0,danang
2024-11-14 11:00:00+07:00,28.5,77,24.0,1011.0,2.79,105,0.0,3,565.0,668.0,15.6,17.6,8.7,117.0,danang
2024-11-14 12:00:00+07:00,28.3,78,24.0,1009.9,2.93,99,0.0,1,485.0,759.0,15.7,17.5,6.1,144.0,danang
2024-11-14 13:00:00+07:00,28.4,77,24.0,1008.8,2.41,96,0.0,1,410.0,755.0,15.9,17.7,4.3,160.0,danang
2024-11-14 14:00:00+07:00,28.3,77,23.8,1007.8,2.05,91,0.0,3,365.0,642.0,15.7,17.5,3.9,159.0,danang
2024-11-14 15:00:00+07:00,27.8,78,23.6,1007.6,2.4,89,0.0,0,355.0,442.0,15.1,17.1,4.3,147.0,danang
2024-11-14 16:00:00+07:00,27.2,81,23.8,1007.9,2.42,83,0.0,0,360.0,285.0,14.3,16.5,4.8,134.0,danang
2024-11-14 17:00:00+07:00,26.4,87,24.0,1008.5,1.71,85,0.0,0,310.0,99.0,14.0,16.2,5.4,121.0,danang
2024-11-14 18:00:00+07:00,25.7,90,24.0,1009.1,0.91,84,0.0,0,105.0,1.0,14.0,16.2,6.3,106.0,danang
2024-11-14 19:00:00+07:00,25.5,90,23.6,1010.1,0.43,69,0.0,0,35.0,0.0,13.3,15.3,7.1,99.0,danang
2024-11-14 20:00:00+07:00,25.6,91,24.0,1010.7,0.58,31,0.0,1,45.0,0.0,13.4,15.3,7.3,95.0,danang
2024-11-14 21:00:00+07:00,25.5,90,23.8,1011.2,0.0,270,0.0,5,10.0,0.0,13.4,15.3,7.6,90.0,danang
2024-11-14 22:00:00+07:00,24.9,94,23.8,1011.2,0.32,252,0.0,9,20.0,0.0,13.2,15.1,8.0,85.0,danang
2024-11-14 23:00:00+07:00,24.2,96,23.6,1010.9,0.39,230,0.0,9,20.0,0.0,13.1,15.0,8.4,81.0,danang
2024-11-15 00:00:00+07:00,23.7,98,23.4,1010.4,0.74,242,0.0,69,30.0,0.0,13.2,15.0,8.9,78.0,danang
2024-11-15 01:00:00+07:00,23.6,97,23.1,1009.9,1.07,233,0.0,97,45.0,0.0,13.4,15.3,9.5,75.0,danang
2024-11-15 02:00:00+07:00,23.5,96,22.8,1009.5,1.49,228,0.0,90,60.0,0.0,14.0,15.9,10.5,72.0,danang
2024-11-15 03:00:00+07:00,23.3,96,22.6,1008.9,1.35,219,0.0,57,60.0,0.0,14.6,16.5,11.6,69.0,danang
2024-11-15 04:00:00+07:00,23.0,97,22.5,1008.5,1.46,211,0.0,58,65.0,0.0,15.3,17.1,12.6,66.0,danang
2024-11-15 05:00:00+07:00,22.9,98,22.5,1008.8,1.19,213,0.0,87,65.0,0.0,16.0,17.8,13.4,61.0,danang
2024-11-15 06:00:00+07:00,22.5,98,22.2,1009.3,1.48,204,0.0,98,80.0,1.0,16.9,18.5,14.0,57.0,danang
2024-11-15 07:00:00+07:00,23.0,98,22.6,1009.8,2.11,187,0.0,94,115.0,86.0,19.9,21.9,13.5,66.0,danang
2024-11-15 08:00:00+07:00,25.6,92,24.1,1011.1,2.08,170,0.0,37,265.0,284.0,18.7,20.4,12.2,77.0,danang
2024-11-15 09:00:00+07:00,27.2,82,24.0,1011.5,1.99,155,0.0,2,440.0,500.0,18.9,20.4,10.3,94.0,danang
2024-11-15 10:00:00+07:00,28.4,77,24.0,1011.2,2.0,122,0.0,64,580.0,665.0,19.2,20.5,8.4,109.0,danang
2024-11-15 11:00:00+07:00,28.7,75,23.9,1010.2,2.62,97,0.0,60,575.0,761.0,18.9,20.2,6.4,124.0,danang
2024-11-15 12:00:00+07:00,28.6,75,23.6,1009.2,3.2,89,0.0,52,460.0,825.0,17.9,19.3,4.4,137.0,danang
2024-11-15 13:00:00+07:00,28.5,73,23.2,1008.2,2.85,92,0.0,16,365.0,744.0,16.5,18.0,3.2,143.0,danang
2024-11-15 14:00:00+07:00,28.2,75,23.4,1007.4,2.46,95,0.0,78,330.0,623.0,15.0,16.5,3.1,136.0,danang
2024-11-15 15:00:00+07:00,27.8,78,23.5,1007.2,2.32,97,0.0,68,325.0,455.0,13.4,14.9,3.7,122.0,danang
2024-11-15 16:00:00+07:00,27.3,80,23.5,1007.3,1.99,102,0.0,88,320.0,308.0,12.1,13.6,4.6,108.0,danang
2024-11-15 17:00:00+07:00,26.4,87,24.0,1007.6,1.41,113,0.0,100,225.0,98.0,11.5,13.0,5.7,96.0,danang
2024-11-15 18:00:00+07:00,25.8,91,24.1,1008.3,1.17,121,0.0,99,115.0,1.0,11.1,12.6,7.1,85.0,danang
2024-11-15 19:00:00+07:00,25.5,92,24.0,1009.0,0.92,135,0.0,97,100.0,0.0,7.6,8.9,8.1,81.0,danang
2024-11-15 20:00:00+07:00,25.7,94,24.6,1009.9,0.82,166,0.0,1,80.0,0.0,8.6,10.9,8.4,78.0,danang
2024-11-15 21:00:00+07:00,25.5,94,24.5,1010.1,0.95,183,0.0,43,90.0,0.0,9.1,11.7,8.9,74.0,danang
2024-11-15 22:00:00+07:00,25.1,95,24.3,1010.2,1.45,207,0.0,95,95.0,0.0,9.3,11.8,9.4,71.0,danang
2024-11-15 23:00:00+07:00,24.8,96,24.0,1009.8,1.46,218,0.0,65,85.0,0.0,9.3,11.8,9.9,69.0,danang
2024-11-16 00:00:00+07:00,24.4,96,23.8,1009.8,1.28,219,0.0,40,80.0,0.0,9.5,11.8,10.5,68.0,danang
2024-11-16 01:00:00+07:00,24.2,97,23.7,1009.4,1.19,195,0.0,9,100.0,0.0,10.1,12.2,11.0,67.0,danang
2024-11-16 02:00:00+07:00,24.0,98,23.5,1008.9,0.9,183,0.0,0,80.0,0.0,13.1,14.3,11.3,65.0,danang
2024-11-16 03:00:00+07:00,23.4,99,23.1,1008.5,0.8,176,0.0,25,50.0,0.0,18.7,19.5,11.6,62.0,danang
2024-11-16 04:00:00+07:00,23.6,98,23.3,1008.4,1.07,191,0.0,100,70.0,0.0,18.3,19.3,12.1,60.0,danang
2024-11-16 05:00:00+07:00,23.4,97,22.9,1008.9,1.01,189,0.0,100,80.0,0.0,18.7,19.6,13.2,58.0,danang
2024-11-16 06:00:00+07:00,23.2,98,22.8,1009.7,0.86,190,0.0,100,75.0,0.0,20.9,21.8,14.4,56.0,danang
2024-11-16 07:00:00+07:00,23.7,98,23.4,1010.7,1.26,173,0.0,100,65.0,79.0,21.3,22.5,12.0,67.0,danang
2024-11-16 08:00:00+07:00,25.6,92,24.2,1011.6,1.77,151,0.0,98,210.0,267.0,18.9,20.1,10.4,81.0,danang
2024-11-16 09:00:00+07:00,27.0,85,24.3,1011.9,1.84,133,0.0,93,405.0,440.0,16.2,17.5,8.2,101.0,danang
2024-11-16 10:00:00+07:00,27.6,82,24.4,1011.9,2.19,114,0.0,12,515.0,484.0,16.5,17.6,6.3,118.0,danang
2024-11-16 11:00:00+07:00,28.4,77,23.9,1011.2,2.75,106,0.0,34,565.0,699.0,16.5,17.6,4.9,131.0,danang
2024-11-16 12:00:00+07:00,28.6,73,23.3,1010.5,3.02,102,0.0,10,530.0,780.0,15.9,17.1,3.7,142.0,danang
2024-11-16 13:00:00+07:00,28.4,73,23.2,1009.5,2.89,99,0.0,0,475.0,737.0,15.1,16.4,3.1,147.0,danang
2024-11-16 14:00:00+07:00,28.2,76,23.5,1008.8,2.6,93,0.0,0,440.0,657.0,14.6,15.9,3.3,144.0,danang
2024-11-16 15:00:00+07:00,27.8,80,24.0,1008.5,2.3,92,0.0,2,425.0,505.0,13.9,15.1,4.1,135.0,danang
2024-11-16 16:00:00+07:00,27.2,82,24.0,1008.6,1.94,102,0.0,1,385.0,308.0,13.5,14.8,5.0,125.0,danang
2024-11-16 17:00:00+07:00,26.3,87,24.0,1008.9,1.32,115,0.0,1,205.0,98.0,13.4,14.7,5.9,112.0,danang
2024-11-16 18:00:00+07:00,25.6,92,24.1,1009.3,0.81,137,0.0,0,75.0,1.0,13.5,14.8,7.0,97.0,danang
2024-11-16 19:00:00+07:00,25.2,93,24.0,1010.0,0.75,176,0.0,0,55.0,0.0,14.1,15.4,8.1,93.0,danang
2024-11-16 20:00:00+07:00,26.0,92,24.6,1010.6,0.11,207,0.0,53,15.0,0.0,14.2,15.5,8.5,90.0,danang
2024-11-16 21:00:00+07:00,25.6,93,24.5,1010.9,0.21,225,0.0,54,20.0,0.0,14.7,15.9,9.1,86.0,danang
2024-11-16 22:00:00+07:00,25.0,95,24.2,1011.1,0.78,230,0.0,7,40.0,0.0,15.3,16.4,9.8,82.0,danang
2024-11-16 23:00:00+07:00,24.6,96,23.9,1010.7,0.93,234,0.0,5,40.0,0.0,15.9,17.0,10.8,80.0,danang
2024-11-17 00:00:00+07:00,24.1,96,23.4,1010.5,0.47,252,0.0,13,20.0,0.0,16.7,17.8,11.9,77.0,danang
2024-11-17 01:00:00+07:00,24.0,94,23.0,1010.2,0.32,231,0.0,19,35.0,0.0,18.3,19.4,13.0,74.0,danang
2024-11-17 02:00:00+07:00,23.9,92,22.6,1009.8,0.36,254,0.1,23,40.0,0.0,23.9,24.7,14.1,67.0,danang
2024-11-17 03:00:00+07:00,23.5,92,22.2,1009.5,0.25,233,0.0,21,25.0,0.0,28.9,29.6,15.1,60.0,danang
2024-11-17 04:00:00+07:00,23.0,94,21.9,1009.5,0.49,246,0.0,11,30.0,0.0,31.0,31.5,15.9,55.0,danang
2024-11-17 05:00:00+07:00,22.6,95,21.8,1009.9,0.25,270,0.0,94,20.0,0.0,28.5,29.0,16.5,54.0,danang
2024-11-17 06:00:00+07:00,22.5,95,21.6,1010.6,0.25,259,0.0,62,25.0,0.0,32.4,32.8,16.9,57.0,danang
2024-11-17 07:00:00+07:00,23.7,90,22.0,1011.5,0.54,236,0.0,27,45.0,77.0,41.9,42.7,18.4,51.0,danang
2024-11-17 08:00:00+07:00,25.4,90,23.6,1012.5,1.04,197,0.0,15,145.0,278.0,37.4,38.1,15.6,77.0,danang
2024-11-17 09:00:00+07:00,26.9,81,23.4,1013.2,0.88,223,0.0,21,325.0,474.0,30.5,31.2,11.6,113.0,danang
2024-11-17 10:00:00+07:00,27.9,71,22.2,1013.3,1.28,31,0.1,62,795.0,597.0,29.1,29.7,8.2,140.0,danang
2024-11-17 11:00:00+07:00,28.1,70,22.2,1012.6,2.22,31,0.0,39,735.0,647.0,27.4,28.2,5.9,150.0,danang
2024-11-17 12:00:00+07:00,28.2,70,22.1,1011.7,2.75,29,0.0,22,735.0,725.0,26.0,26.8,4.2,152.0,danang
2024-11-17 13:00:00+07:00,28.2,70,22.2,1010.8,2.85,31,0.0,8,695.0,728.0,25.3,26.3,3.1,149.0,danang
2024-11-17 14:00:00+07:00,28.0,70,22.0,1010.2,3.12,32,0.0,17,720.0,667.0,24.3,25.6,3.0,141.0,danang
2024-11-17 15:00:00+07:00,27.4,75,22.6,1010.1,3.0,15,0.0,40,670.0,491.0,22.6,24.2,3.5,129.0,danang
2024-11-17 16:00:00+07:00,26.6,80,22.9,1010.1,3.0,357,0.0,27,635.0,273.0,19.7,21.3,3.9,116.0,danang
2024-11-17 17:00:00+07:00,25.9,81,22.4,1010.5,3.09,9,0.3,53,565.0,83.0,15.9,17.6,3.9,104.0,danang
2024-11-17 18:00:00+07:00,25.0,86,22.6,1011.2,2.88,8,0.0,30,520.0,1.0,11.5,13.4,3.8,92.0,danang
2024-11-17 19:00:00+07:00,25.1,86,22.6,1012.1,2.58,9,0.0,39,495.0,0.0,13.4,15.9,3.9,90.0,danang
2024-11-17 20:00:00+07:00,25.1,86,22.6,1012.7,3.06,354,0.0,19,445.0,0.0,11.6,15.0,4.0,85.0,danang
2024-11-17 21:00:00+07:00,24.8,87,22.4,1013.2,2.8,358,0.0,59,460.0,0.0,10.1,13.6,4.2,78.0,danang
2024-11-17 22:00:00+07:00,23.3,90,21.5,1013.8,3.15,48,1.0,100,365.0,0.0,9.2,12.4,4.2,73.0,danang
2024-11-17 23:00:00+07:00,22.7,93,21.5,1013.2,1.45,319,1.3,20,110.0,0.0,8.7,12.0,3.9,71.0,danang
2024-11-18 00:00:00+07:00,23.0,93,21.9,1013.2,1.46,292,0.1,51,155.0,0.0,8.4,11.6,3.3,70.0,danang
2024-11-18 01:00:00+07:00,23.0,95,22.1,1012.6,0.81,300,0.3,48,135.0,0.0,8.4,11.6,2.9,70.0,danang
2024-11-18 02:00:00+07:00,23.1,95,22.3,1012.4,0.85,3,0.2,100,110.0,0.0,8.2,11.4,2.6,72.0,danang
2024-11-18 03:00:00+07:00,23.0,96,22.2,1012.0,2.3,48,1.5,82,310.0,0.0,7.6,10.5,2.4,75.0,danang
2024-11-18 04:00:00+07:00,22.8,93,21.5,1011.8,2.04,335,0.7,93,190.0,0.0,7.3,10.0,2.5,77.0,danang
2024-11-18 05:00:00+07:00,22.5,94,21.5,1011.9,1.7,320,0.2,73,180.0,0.0,7.2,10.0,3.0,78.0,danang
2024-11-18 06:00:00+07:00,22.5,94,21.5,1012.4,1.36,287,0.1,96,125.0,0.0,7.7,10.6,3.7,79.0,danang
2024-11-18 07:00:00+07:00,23.0,91,21.5,1013.3,1.75,301,0.3,100,245.0,49.0,8.2,11.1,7.0,74.0,danang
2024-11-18 08:00:00+07:00,24.0,91,22.5,1014.1,1.91,315,0.3,62,290.0,161.0,7.9,11.0,5.7,77.0,danang
2024-11-18 09:00:00+07:00,25.0,86,22.5,1014.5,2.06,29,0.2,89,430.0,294.0,9.2,12.4,3.8,81.0,danang
2024-11-18 10:00:00+07:00,25.5,86,23.0,1014.3,1.68,350,0.2,98,495.0,483.0,9.3,13.0,2.4,86.0,danang
2024-11-18 11:00:00+07:00,26.2,84,23.2,1013.6,1.91,5,0.3,100,580.0,609.0,10.0,13.7,1.9,92.0,danang
2024-11-18 12:00:00+07:00,26.8,79,22.9,1012.9,3.4,28,0.1,95,605.0,683.0,10.0,13.7,1.8,98.0,danang
2024-11-18 13:00:00+07:00,25.9,83,22.6,1012.0,3.27,11,0.3,73,505.0,612.0,9.5,13.1,2.0,100.0,danang
2024-11-18 14:00:00+07:00,25.4,85,22.6,1011.6,4.03,17,0.1,100,575.0,369.0,9.8,13.5,2.6,95.0,danang
2024-11-18 15:00:00+07:00,24.5,87,22.0,1011.3,3.87,11,0.3,95,475.0,211.0,9.7,13.5,3.6,86.0,danang
2024-11-18 16:00:00+07:00,24.0,88,21.9,1011.2,2.79,351,0.2,66,380.0,176.0,9.9,13.8,4.2,80.0,danang
2024-11-18 17:00:00+07:00,22.9,92,21.5,1011.4,2.18,307,0.6,100,200.0,53.0,10.0,14.0,4.2,78.0,danang
2024-11-18 18:00:00+07:00,22.8,94,21.8,1012.1,2.13,311,5.8,100,240.0,0.0,10.3,14.3,3.9,79.0,danang
2024-11-18 19:00:00+07:00,23.0,95,22.2,1012.9,1.91,340,0.9,97,170.0,0.0,9.9,13.9,3.4,72.0,danang
2024-11-18 20:00:00+07:00,24.4,95,23.5,1012.8,4.34,55,0.6,100,405.0,0.0,10.4,14.4,3.1,77.0,danang
2024-11-18 21:00:00+07:00,24.4,91,22.9,1013.4,3.79,49,1.7,77,480.0,0.0,10.9,14.9,2.8,83.0,danang
2024-11-18 22:00:00+07:00,24.0,94,23.0,1013.5,3.69,54,0.6,100,430.0,0.0,11.1,14.8,2.4,88.0,danang
2024-11-18 23:00:00+07:00,23.8,95,22.9,1014.0,3.73,51,1.2,100,545.0,0.0,12.3,16.6,2.1,90.0,danang
2024-11-19 00:00:00+07:00,23.5,95,22.6,1013.7,3.33,36,1.6,97,490.0,0.0,13.7,18.8,1.7,90.0,danang
2024-11-19 01:00:00+07:00,23.6,95,22.8,1013.5,2.37,18,2.2,94,420.0,0.0,13.9,19.3,1.6,91.0,danang
2024-11-19 02:00:00+07:00,23.6,94,22.6,1013.3,3.01,36,0.3,96,460.0,0.0,14.1,19.6,1.7,93.0,danang
2024-11-19 03:00:00+07:00,23.4,96,22.8,1012.7,0.99,30,1.6,99,325.0,0.0,14.8,20.0,2.0,96.0,danang
2024-11-19 04:00:00+07:00,23.9,94,22.8,1012.5,1.27,351,4.1,100,85.0,0.0,15.6,21.3,2.4,97.0,danang
2024-11-19 05:00:00+07:00,23.5,97,23.0,1013.1,1.72,54,1.4,100,225.0,0.0,14.9,20.1,2.9,95.0,danang
2024-11-19 06:00:00+07:00,24.3,90,22.5,1013.3,3.18,26,1.1,96,525.0,0.0,15.5,21.1,3.6,91.0,danang
2024-11-19 07:00:00+07:00,24.7,90,23.0,1014.0,3.9,36,0.3,100,570.0,58.0,12.9,18.1,2.4,90.0,danang
2024-11-19 08:00:00+07:00,24.5,90,22.7,1014.7,1.52,351,2.5,89,375.0,123.0,12.4,17.5,2.9,90.0,danang
2024-11-19 09:00:00+07:00,25.4,88,23.3,1015.6,2.25,21,1.0,100,550.0,300.0,12.6,17.3,3.6,90.0,danang
2024-11-19 10:00:00+07:00,25.4,89,23.4,1015.4,3.22,43,1.1,60,630.0,391.0,13.6,18.3,4.0,91.0,danang
2024-11-19 11:00:00+07:00,26.6,80,22.8,1014.4,4.46,47,0.4,94,800.0,536.0,14.8,20.3,3.7,94.0,danang
2024-11-19 12:00:00+07:00,26.4,80,22.6,1014.0,3.96,44,0.7,45,835.0,429.0,16.9,22.5,3.0,98.0,danang
2024-11-19 13:00:00+07:00,26.5,76,21.9,1013.4,4.56,43,0.2,96,835.0,486.0,17.6,23.0,2.6,103.0,danang
2024-11-19 14:00:00+07:00,26.2,78,22.0,1012.6,4.93,37,0.1,100,760.0,400.0,20.2,25.8,2.8,110.0,danang
2024-11-19 15:00:00+07:00,25.2,82,21.9,1012.3,4.19,36,1.1,100,595.0,289.0,21.8,27.7,3.3,117.0,danang
2024-11-19 16:00:00+07:00,24.4,86,21.9,1012.2,4.31,32,0.6,99,550.0,115.0,23.7,30.0,3.6,121.0,danang
2024-11-19 17:00:00+07:00,23.6,93,22.5,1012.7,2.2,17,1.6,98,295.0,30.0,24.2,30.3,3.5,118.0,danang
2024-11-19 18:00:00+07:00,23.9,94,23.0,1012.9,1.78,10,1.3,100,355.0,1.0,22.1,27.7,3.2,111.0,danang
2024-11-19 19:00:00+07:00,23.8,95,23.0,1013.6,2.29,32,1.1,100,340.0,0.0,16.5,21.4,4.6,102.0,danang
2024-11-19 20:00:00+07:00,24.0,96,23.2,1014.2,1.75,360,0.9,92,235.0,0.0,12.5,16.4,4.0,94.0,danang
2024-11-19 21:00:00+07:00,24.0,94,23.0,1014.6,3.3,10,1.4,100,425.0,0.0,9.1,13.0,3.2,83.0,danang
2024-11-19 22:00:00+07:00,24.4,91,22.8,1014.8,2.8,359,0.4,87,370.0,0.0,7.7,11.5,2.6,74.0,danang
2024-11-19 23:00:00+07:00,24.3,90,22.5,1014.6,2.6,360,0.2,97,380.0,0.0,7.4,11.1,2.5,70.0,danang
2024-11-20 00:00:00+07:00,23.8,93,22.5,1014.3,3.2,359,0.3,100,320.0,0.0,7.2,10.7,2.6,68.0,danang
2024-11-20 01:00:00+07:00,24.0,92,22.5,1013.8,2.11,346,0.2,100,210.0,0.0,7.8,11.4,2.8,66.0,danang
2024-11-20 02:00:00+07:00,24.0,93,22.7,1013.3,2.55,2,0.2,90,255.0,0.0,7.8,11.2,3.1,64.0,danang
2024-11-20 03:00:00+07:00,23.8,93,22.6,1012.9,2.35,359,0.0,53,190.0,0.0,8.1,11.6,3.4,63.0,danang
2024-11-20 04:00:00+07:00,23.7,93,22.5,1012.5,2.46,6,0.0,38,225.0,0.0,8.1,11.5,3.7,62.0,danang
2024-11-20 05:00:00+07:00,23.6,92,22.2,1012.5,2.6,360,0.0,30,205.0,0.0,7.9,11.3,3.8,61.0,danang
2024-11-20 06:00:00+07:00,23.7,91,22.2,1013.1,2.47,8,0.0,15,210.0,0.0,8.0,11.2,3.9,60.0,danang
2024-11-20 07:00:00+07:00,24.6,86,22.0,1013.9,3.02,16,0.0,29,705.0,55.0,6.8,9.8,3.9,62.0,danang
2024-11-20 08:00:00+07:00,25.8,76,21.1,1015.3,4.18,28,0.2,29,855.0,209.0,7.0,9.9,3.4,67.0,danang
2024-11-20 09:00:00+07:00,26.7,70,20.9,1015.7,5.43,27,0.2,34,895.0,416.0,9.5,13.3,2.6,74.0,danang
2024-11-20 10:00:00+07:00,26.6,70,20.8,1015.6,5.3,18,0.4,35,805.0,471.0,8.9,12.2,2.1,81.0,danang
2024-11-20 11:00:00+07:00,26.7,71,21.0,1014.9,5.27,9,0.4,55,820.0,635.0,10.0,13.5,1.9,90.0,danang
2024-11-20 12:00:00+07:00,27.0,70,21.0,1014.0,5.11,14,0.4,46,840.0,742.0,11.0,14.6,1.9,100.0,danang
2024-11-20 13:00:00+07:00,26.9,70,21.0,1012.9,5.35,17,0.4,39,835.0,699.0,11.4,15.1,2.0,106.0,danang
2024-11-20 14:00:00+07:00,26.7,71,21.0,1012.3,5.14,21,0.2,28,850.0,536.0,11.6,15.3,2.4,107.0,danang
2024-11-20 15:00:00+07:00,26.4,72,21.0,1012.0,4.85,19,0.1,27,750.0,405.0,11.0,14.4,2.9,105.0,danang
2024-11-20 16:00:00+07:00,25.9,74,21.0,1011.9,4.59,20,0.0,21,705.0,270.0,10.2,13.4,3.4,102.0,danang
2024-11-20 17:00:00+07:00,25.0,80,21.4,1012.2,4.22,22,0.1,39,645.0,83.0,9.7,12.7,3.7,100.0,danang
2024-11-20 18:00:00+07:00,24.9,81,21.3,1012.8,3.87,25,0.1,99,630.0,1.0,9.8,12.8,3.9,98.0,danang
2024-11-20 19:00:00+07:00,24.1,86,21.6,1013.8,3.11,26,0.4,100,560.0,0.0,9.0,11.6,4.4,95.0,danang
2024-11-20 20:00:00+07:00,24.1,88,22.0,1014.3,3.0,360,0.3,99,470.0,0.0,9.1,11.9,4.5,93.0,danang
2024-11-20 21:00:00+07:00,23.7,91,22.2,1014.6,2.78,352,0.2,100,400.0,0.0,9.9,12.9,4.6,89.0,danang
2024-11-20 22:00:00+07:00,23.7,92,22.2,1014.8,2.6,3,0.7,100,425.0,0.0,10.4,13.7,4.7,84.0,danang
2024-11-20 23:00:00+07:00,23.9,91,22.2,1014.6,3.87,5,1.1,100,595.0,0.0,10.8,14.4,4.7,77.0,danang
2024-11-21 00:00:00+07:00,23.9,90,22.0,1014.1,3.97,5,0.2,80,580.0,0.0,11.1,15.2,4.8,69.0,danang
2024-11-21 01:00:00+07:00,23.5,92,22.1,1013.6,3.35,360,0.4,86,435.0,0.0,11.3,15.6,4.8,63.0,danang
2024-11-21 02:00:00+07:00,23.5,92,22.2,1012.9,3.28,12,0.5,100,465.0,0.0,11.0,15.1,4.9,60.0,danang
2024-11-21 03:00:00+07:00,23.5,94,22.5,1012.3,3.91,19,1.2,100,555.0,0.0,10.6,14.8,5.0,59.0,danang
2024-11-21 04:00:00+07:00,23.8,91,22.2,1011.9,4.8,14,0.6,100,610.0,0.0,10.3,14.4,5.2,58.0,danang
2024-11-21 05:00:00+07:00,23.9,89,22.0,1012.3,5.22,18,0.6,100,660.0,0.0,10.2,14.4,5.6,55.0,danang
2024-11-21 06:00:00+07:00,24.1,88,22.0,1012.7,5.3,21,0.4,100,630.0,0.0,9.9,14.0,6.2,52.0,danang
2024-11-21 07:00:00+07:00,24.3,88,22.1,1013.6,5.19,19,0.3,97,620.0,29.0,8.1,11.4,6.7,53.0,danang
2024-11-21 08:00:00+07:00,24.3,88,22.2,1015.0,4.55,8,0.5,100,545.0,99.0,7.8,11.2,6.2,56.0,danang
2024-11-21 09:00:00+07:00,25.0,87,22.6,1015.3,3.55,359,0.7,96,805.0,161.0,7.7,11.0,5.5,61.0,danang
2024-11-21 10:00:00+07:00,25.7,80,22.0,1015.2,4.24,12,0.1,100,880.0,250.0,8.3,11.5,4.8,67.0,danang
2024-11-21 11:00:00+07:00,25.6,79,21.7,1014.6,4.58,11,0.5,94,765.0,388.0,9.5,12.8,4.1,77.0,danang
2024-11-21 12:00:00+07:00,25.8,75,21.1,1013.6,5.14,11,0.1,100,820.0,281.0,10.6,14.3,3.5,88.0,danang
2024-11-21 13:00:00+07:00,25.8,75,21.1,1012.6,5.4,7,0.2,100,705.0,407.0,11.4,15.3,3.3,97.0,danang
2024-11-21 14:00:00+07:00,25.2,81,21.8,1012.0,4.48,7,0.4,100,715.0,146.0,11.4,15.2,3.8,101.0,danang
2024-11-21 15:00:00+07:00,25.0,83,21.9,1011.9,4.85,14,0.3,100,715.0,120.0,11.2,14.9,4.6,103.0,danang
2024-11-21 16:00:00+07:00,24.9,83,21.8,1012.0,4.91,15,0.3,100,675.0,79.0,11.5,15.3,5.2,102.0,danang
2024-11-21 17:00:00+07:00,24.6,84,21.8,1012.4,5.51,16,0.3,100,705.0,29.0,10.9,14.3,5.2,99.0,danang
2024-11-21 18:00:00+07:00,24.6,83,21.6,1012.7,5.27,17,0.0,100,725.0,0.0,10.8,14.4,4.8,94.0,danang
2024-11-21 19:00:00+07:00,24.5,85,21.8,1013.7,4.3,9,0.2,99,680.0,0.0,9.7,12.7,4.0,91.0,danang
2024-11-21 20:00:00+07:00,23.4,94,22.4,1014.2,4.42,344,2.7,100,545.0,0.0,9.6,12.8,4.5,88.0,danang
2024-11-21 21:00:00+07:00,23.6,92,22.1,1014.5,4.87,355,1.7,100,550.0,0.0,9.7,12.7,5.1,83.0,danang
2024-11-21 22:00:00+07:00,23.8,90,22.1,1014.4,5.35,358,0.2,100,630.0,0.0,10.3,13.6,5.3,79.0,danang
2024-11-21 23:00:00+07:00,23.6,92,22.1,1014.5,5.06,356,0.1,100,605.0,0.0,10.8,14.5,4.8,77.0,danang
2024-11-22 00:00:00+07:00,23.5,92,22.1,1014.0,4.82,347,0.3,100,580.0,0.0,12.0,16.2,3.9,77.0,danang
2024-11-22 01:00:00+07:00,23.4,94,22.2,1013.3,4.73,347,0.4,98,550.0,0.0,12.4,16.8,3.3,77.0,danang
2024-11-22 02:00:00+07:00,23.4,95,22.5,1013.0,3.7,358,3.3,100,530.0,0.0,13.9,18.7,3.1,78.0,danang
2024-11-22 03:00:00+07:00,23.5,94,22.5,1012.7,4.72,13,5.3,100,545.0,0.0,12.4,16.6,3.0,79.0,danang
2024-11-22 04:00:00+07:00,23.6,93,22.4,1012.6,4.54,21,2.0,100,530.0,0.0,12.6,16.5,3.3,80.0,danang
