timestamp,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,boundary_layer_height,shortwave_radiation,pm2_5,pm10,nitrogen_dioxide,ozone,city
2023-11-03 14:00:00+07:00,30.6,58,21.5,1006.3,3.21,176,0.0,93,1410.0,468.0,38.9,58.6,10.8,143.0,hanoi
2023-11-03 15:00:00+07:00,30.5,59,21.7,1005.8,3.1,159,0.0,28,1100.0,371.0,36.6,55.2,11.8,141.0,hanoi
2023-11-03 16:00:00+07:00,30.0,63,22.1,1005.9,3.34,141,0.0,33,600.0,263.0,41.1,61.5,14.4,132.0,hanoi
2023-11-03 17:00:00+07:00,28.6,68,22.1,1006.2,3.61,136,0.0,13,255.0,91.0,42.6,63.6,20.0,111.0,hanoi
2023-11-03 18:00:00+07:00,27.3,76,22.6,1006.6,4.61,131,0.0,5,315.0,3.0,40.2,60.1,27.2,84.0,hanoi
2023-11-03 19:00:00+07:00,26.5,81,23.0,1007.5,3.92,142,0.0,1,400.0,0.0,39.5,59.5,32.1,71.0,hanoi
2023-11-03 20:00:00+07:00,26.1,82,22.9,1008.7,3.52,145,0.0,4,375.0,0.0,31.7,49.1,30.1,67.0,hanoi
2023-11-03 21:00:00+07:00,25.5,86,23.0,1009.2,2.94,145,0.0,14,330.0,0.0,26.3,41.8,27.3,62.0,hanoi
2023-11-03 22:00:00+07:00,25.1,89,23.1,1009.6,2.33,137,0.0,31,270.0,0.0,24.5,38.9,25.0,57.0,hanoi
2023-11-03 23:00:00+07:00,24.6,92,23.1,1009.5,2.19,137,0.0,65,255.0,0.0,23.8,36.8,24.0,53.0,hanoi
2023-11-04 00:00:00+07:00,24.3,94,23.2,1009.4,2.34,140,0.0,80,240.0,0.0,23.1,35.3,23.5,49.0,hanoi
2023-11-04 01:00:00+07:00,24.1,96,23.4,1009.2,2.48,133,0.0,82,235.0,0.0,22.4,34.0,22.9,46.0,hanoi
2023-11-04 02:00:00+07:00,23.9,97,23.4,1009.0,2.06,129,0.0,65,210.0,0.0,21.0,32.1,21.6,45.0,hanoi
2023-11-04 03:00:00+07:00,23.9,98,23.5,1009.0,1.78,128,0.1,94,205.0,0.0,20.2,30.9,20.1,45.0,hanoi
2023-11-04 04:00:00+07:00,23.9,97,23.4,1008.7,2.41,138,0.0,74,260.0,0.0,19.0,29.3,19.5,45.0,hanoi
2023-11-04 05:00:00+07:00,24.0,97,23.5,1008.9,2.91,139,0.1,95,240.0,0.0,18.7,29.2,21.1,44.0,hanoi
2023-11-04 06:00:00+07:00,24.1,96,23.5,1009.4,2.62,137,0.1,100,275.0,0.0,20.5,31.7,23.6,43.0,hanoi
2023-11-04 07:00:00+07:00,24.8,92,23.5,1010.1,2.98,140,0.1,100,280.0,26.0,21.0,32.5,25.1,43.0,hanoi
2023-11-04 08:00:00+07:00,25.6,88,23.5,1011.1,3.19,148,0.6,81,460.0,146.0,20.9,32.2,22.0,50.0,hanoi
2023-11-04 09:00:00+07:00,26.7,84,23.9,1011.5,3.02,146,0.1,60,605.0,268.0,18.5,29.2,17.6,60.0,hanoi
2023-11-04 10:00:00+07:00,28.4,76,23.8,1011.5,3.67,154,0.0,39,795.0,492.0,18.5,28.9,13.8,71.0,hanoi
2023-11-04 11:00:00+07:00,29.4,71,23.6,1010.3,4.02,161,0.0,60,1020.0,595.0,19.3,29.7,11.1,82.0,hanoi
2023-11-04 12:00:00+07:00,30.1,68,23.5,1009.1,3.89,162,0.0,100,1110.0,678.0,20.5,31.2,9.0,94.0,hanoi
2023-11-04 13:00:00+07:00,30.0,68,23.4,1008.3,3.76,151,0.0,100,1110.0,448.0,21.7,33.2,8.1,101.0,hanoi
2023-11-04 14:00:00+07:00,29.9,68,23.2,1007.3,4.24,146,0.0,100,1245.0,371.0,22.1,33.6,8.4,103.0,hanoi
2023-11-04 15:00:00+07:00,29.1,71,23.4,1006.9,4.7,156,0.2,72,685.0,273.0,23.2,35.2,10.0,101.0,hanoi
2023-11-04 16:00:00+07:00,28.7,72,23.2,1006.9,4.53,149,0.0,53,655.0,248.0,24.2,36.4,13.0,95.0,hanoi
2023-11-04 17:00:00+07:00,27.5,79,23.5,1007.4,3.26,153,0.0,57,525.0,82.0,23.4,35.4,18.9,82.0,hanoi
2023-11-04 18:00:00+07:00,26.9,81,23.4,1008.0,3.04,153,0.0,47,445.0,3.0,24.9,37.7,26.2,64.0,hanoi
2023-11-04 19:00:00+07:00,26.5,83,23.4,1009.0,3.45,150,0.0,75,455.0,0.0,23.9,36.6,27.5,60.0,hanoi
2023-11-04 20:00:00+07:00,26.2,86,23.6,1009.7,3.54,137,0.0,59,440.0,0.0,23.6,36.7,26.7,60.0,hanoi
2023-11-04 21:00:00+07:00,25.7,88,23.6,1010.1,3.22,144,0.0,63,445.0,0.0,23.7,37.1,25.5,59.0,hanoi
2023-11-04 22:00:00+07:00,25.3,91,23.6,1010.1,3.0,143,0.0,26,430.0,0.0,24.4,38.0,24.4,58.0,hanoi
2023-11-04 23:00:00+07:00,24.9,93,23.6,1010.1,2.41,138,0.0,9,380.0,0.0,24.6,37.4,23.7,55.0,hanoi
2023-11-05 00:00:00+07:00,24.6,94,23.6,1009.8,2.27,131,0.0,25,360.0,0.0,24.5,37.0,23.0,52.0,hanoi
2023-11-05 01:00:00+07:00,24.5,95,23.6,1009.5,2.69,132,0.0,30,380.0,0.0,24.3,36.6,22.4,49.0,hanoi
2023-11-05 02:00:00+07:00,24.3,96,23.6,1009.1,2.76,134,0.0,63,375.0,0.0,23.9,36.0,21.4,47.0,hanoi
2023-11-05 03:00:00+07:00,24.1,97,23.6,1009.0,2.76,134,0.0,73,345.0,0.0,23.3,35.0,20.4,46.0,hanoi
2023-11-05 04:00:00+07:00,24.0,97,23.6,1009.0,2.48,130,0.0,92,265.0,0.0,22.8,34.5,20.4,45.0,hanoi
2023-11-05 05:00:00+07:00,24.0,98,23.6,1009.5,2.64,127,0.0,50,225.0,0.0,23.3,35.0,22.7,41.0,hanoi
2023-11-05 06:00:00+07:00,24.0,98,23.6,1010.1,2.91,131,0.0,15,205.0,0.0,26.0,38.9,26.0,37.0,hanoi
2023-11-05 07:00:00+07:00,25.0,93,23.9,1010.5,3.44,144,0.0,59,345.0,45.0,24.9,37.8,26.3,45.0,hanoi
2023-11-05 08:00:00+07:00,26.3,89,24.2,1011.9,2.98,140,0.0,41,505.0,182.0,21.4,33.4,22.8,55.0,hanoi
2023-11-05 09:00:00+07:00,28.1,76,23.5,1012.1,4.44,166,0.0,77,675.0,346.0,19.7,31.0,17.9,70.0,hanoi
2023-11-05 10:00:00+07:00,28.9,73,23.6,1011.9,4.18,169,0.2,96,835.0,448.0,18.9,29.4,13.7,84.0,hanoi
2023-11-05 11:00:00+07:00,30.0,69,23.9,1010.9,3.69,167,0.0,71,940.0,622.0,19.9,30.5,10.8,95.0,hanoi
2023-11-05 12:00:00+07:00,30.6,66,23.6,1009.9,4.26,171,0.1,21,985.0,668.0,21.7,32.8,8.7,106.0,hanoi
2023-11-05 13:00:00+07:00,31.0,64,23.5,1008.7,4.41,167,0.1,22,895.0,643.0,23.7,35.5,7.7,113.0,hanoi
2023-11-05 14:00:00+07:00,31.2,63,23.5,1007.6,4.2,168,0.0,34,845.0,546.0,24.9,37.0,7.7,118.0,hanoi
2023-11-05 15:00:00+07:00,31.0,64,23.4,1007.1,4.27,159,0.0,35,905.0,411.0,26.7,39.7,8.9,120.0,hanoi
2023-11-05 16:00:00+07:00,30.2,67,23.5,1007.3,4.07,155,0.0,45,710.0,250.0,27.1,40.3,11.9,115.0,hanoi
2023-11-05 17:00:00+07:00,29.2,72,23.6,1008.2,2.91,153,0.0,60,410.0,82.0,29.3,43.3,18.7,97.0,hanoi
2023-11-05 18:00:00+07:00,28.2,75,23.5,1008.7,2.86,155,0.0,79,265.0,2.0,30.6,45.4,27.4,71.0,hanoi
2023-11-05 19:00:00+07:00,27.5,79,23.5,1009.8,3.38,161,0.0,76,300.0,0.0,27.1,40.0,31.5,54.0,hanoi
2023-11-05 20:00:00+07:00,27.2,80,23.6,1010.6,3.41,140,0.0,98,315.0,0.0,25.8,38.5,31.7,48.0,hanoi
2023-11-05 21:00:00+07:00,26.5,84,23.6,1011.1,2.98,140,0.0,95,325.0,0.0,25.1,37.6,31.8,41.0,hanoi
2023-11-05 22:00:00+07:00,25.9,88,23.6,1011.3,2.52,146,0.0,96,295.0,0.0,25.6,38.2,31.4,35.0,hanoi
2023-11-05 23:00:00+07:00,25.3,91,23.6,1011.5,1.98,135,0.0,95,250.0,0.0,25.3,37.5,30.2,33.0,hanoi
2023-11-06 00:00:00+07:00,24.9,93,23.7,1011.0,2.41,132,0.0,7,220.0,0.0,24.3,35.7,28.4,32.0,hanoi
2023-11-06 01:00:00+07:00,24.5,95,23.7,1010.9,2.51,119,0.0,17,190.0,0.0,23.9,35.0,26.3,33.0,hanoi
2023-11-06 02:00:00+07:00,24.2,97,23.7,1010.7,2.68,117,0.0,85,170.0,0.0,24.4,35.6,23.3,34.0,hanoi
2023-11-06 03:00:00+07:00,24.1,98,23.8,1010.8,2.38,112,0.0,89,175.0,0.0,26.0,38.0,19.9,36.0,hanoi
2023-11-06 04:00:00+07:00,24.1,98,23.8,1010.8,2.38,105,0.0,84,190.0,0.0,27.6,40.4,17.7,39.0,hanoi
2023-11-06 05:00:00+07:00,24.1,99,24.0,1010.8,2.5,106,0.0,100,190.0,0.0,27.6,40.6,17.7,41.0,hanoi
2023-11-06 06:00:00+07:00,24.2,99,24.1,1011.4,2.4,92,0.0,100,190.0,0.0,27.9,41.0,18.9,43.0,hanoi
2023-11-06 07:00:00+07:00,25.1,94,24.1,1012.7,3.13,83,0.0,100,245.0,23.0,26.1,38.3,20.7,41.0,hanoi
2023-11-06 08:00:00+07:00,26.6,88,24.5,1013.7,3.06,79,0.1,93,315.0,162.0,23.2,34.9,18.8,50.0,hanoi
2023-11-06 09:00:00+07:00,28.0,80,24.1,1014.3,2.78,60,0.2,100,505.0,336.0,19.0,29.7,16.0,64.0,hanoi
2023-11-06 10:00:00+07:00,28.8,72,23.3,1014.3,3.75,46,0.2,100,695.0,436.0,18.0,27.9,13.7,74.0,hanoi
2023-11-06 11:00:00+07:00,27.5,74,22.5,1014.0,2.94,55,0.3,100,820.0,175.0,18.5,28.1,11.9,79.0,hanoi
2023-11-06 12:00:00+07:00,27.5,76,22.8,1012.4,3.04,46,0.4,100,790.0,227.0,19.3,28.9,10.5,82.0,hanoi
2023-11-06 13:00:00+07:00,29.9,63,22.1,1011.2,3.18,66,0.0,97,730.0,559.0,19.9,29.5,10.1,82.0,hanoi
2023-11-06 14:00:00+07:00,30.1,62,22.0,1010.6,3.42,52,0.0,93,890.0,539.0,21.6,31.8,11.3,78.0,hanoi
2023-11-06 15:00:00+07:00,29.2,66,22.2,1010.1,2.12,82,0.4,54,580.0,398.0,19.4,28.5,13.6,72.0,hanoi
2023-11-06 16:00:00+07:00,26.9,73,21.5,1011.0,4.24,56,1.4,100,420.0,241.0,19.9,29.0,15.8,65.0,hanoi
2023-11-06 17:00:00+07:00,24.3,92,22.9,1012.1,1.6,86,2.9,96,400.0,22.0,22.6,32.8,18.3,57.0,hanoi
2023-11-06 18:00:00+07:00,24.1,93,22.9,1013.0,1.39,330,0.2,100,440.0,2.0,22.8,32.8,20.7,50.0,hanoi
2023-11-06 19:00:00+07:00,24.1,94,23.1,1013.8,0.85,111,0.2,100,530.0,0.0,10.9,15.6,12.5,52.0,hanoi
2023-11-06 20:00:00+07:00,23.5,89,21.5,1014.6,4.25,24,0.3,90,545.0,0.0,11.4,16.2,12.2,53.0,hanoi
2023-11-06 21:00:00+07:00,23.2,86,20.8,1015.0,3.81,14,0.1,93,480.0,0.0,12.7,18.1,11.8,54.0,hanoi
2023-11-06 22:00:00+07:00,22.7,86,20.1,1015.6,3.88,12,0.0,93,405.0,0.0,14.0,20.0,11.3,55.0,hanoi
2023-11-06 23:00:00+07:00,22.2,84,19.5,1015.4,3.79,18,0.0,78,340.0,0.0,14.4,20.6,10.4,55.0,hanoi
2023-11-07 00:00:00+07:00,21.8,83,18.8,1015.0,3.96,21,0.0,96,330.0,0.0,14.1,20.2,9.4,55.0,hanoi
2023-11-07 01:00:00+07:00,21.5,82,18.3,1014.7,3.71,14,0.0,51,355.0,0.0,13.9,20.0,8.7,55.0,hanoi
2023-11-07 02:00:00+07:00,21.2,83,18.1,1014.2,3.26,11,0.1,86,355.0,0.0,13.9,20.0,8.1,55.0,hanoi
2023-11-07 03:00:00+07:00,21.4,81,18.1,1013.8,3.03,8,0.0,98,325.0,0.0,14.0,20.3,7.9,54.0,hanoi
2023-11-07 04:00:00+07:00,21.4,80,17.9,1013.7,2.9,2,0.0,100,295.0,0.0,13.9,20.1,8.5,52.0,hanoi
2023-11-07 05:00:00+07:00,21.4,79,17.6,1014.0,2.9,2,0.0,100,235.0,0.0,14.1,20.4,10.9,48.0,hanoi
2023-11-07 06:00:00+07:00,21.5,78,17.5,1014.4,2.83,8,0.0,100,245.0,0.0,15.7,22.7,14.2,43.0,hanoi
2023-11-07 07:00:00+07:00,21.9,77,17.5,1015.1,2.92,6,0.0,100,275.0,26.0,23.2,33.4,17.2,41.0,hanoi
2023-11-07 08:00:00+07:00,22.5,79,18.7,1015.9,2.98,14,0.1,100,300.0,123.0,24.6,35.5,15.5,50.0,hanoi
2023-11-07 09:00:00+07:00,23.0,77,18.9,1016.3,2.53,9,0.0,100,335.0,132.0,25.6,36.9,13.0,62.0,hanoi
2023-11-07 10:00:00+07:00,24.6,74,19.6,1015.9,2.5,358,0.0,99,360.0,331.0,28.2,40.6,10.9,78.0,hanoi
2023-11-07 11:00:00+07:00,26.0,70,20.0,1014.6,2.4,2,0.0,100,395.0,502.0,32.8,47.4,9.3,99.0,hanoi
2023-11-07 12:00:00+07:00,26.5,69,20.4,1013.5,1.48,28,0.0,97,415.0,416.0,37.5,54.4,8.0,123.0,hanoi
2023-11-07 13:00:00+07:00,27.8,66,20.8,1012.2,1.7,90,0.0,100,445.0,571.0,40.5,59.1,7.4,142.0,hanoi
2023-11-07 14:00:00+07:00,27.6,67,21.0,1011.2,1.35,132,0.0,95,455.0,327.0,40.7,59.8,5.6,154.0,hanoi
2023-11-07 15:00:00+07:00,28.0,65,20.8,1010.4,0.89,117,0.0,96,430.0,355.0,45.8,67.3,4.4,161.0,hanoi
2023-11-07 16:00:00+07:00,28.0,65,20.8,1010.1,1.13,135,0.0,96,405.0,207.0,47.5,69.8,10.5,155.0,hanoi
2023-11-07 17:00:00+07:00,27.0,74,22.0,1010.7,0.89,153,0.0,100,125.0,57.0,64.0,93.4,32.0,125.0,hanoi
2023-11-07 18:00:00+07:00,26.3,76,21.8,1011.1,1.48,152,0.0,99,75.0,1.0,80.6,116.9,60.7,83.0,hanoi
2023-11-07 19:00:00+07:00,25.9,79,21.9,1012.1,1.9,162,0.0,86,65.0,0.0,79.4,114.1,72.9,34.0,hanoi
2023-11-07 20:00:00+07:00,22.8,93,21.5,1012.8,1.22,279,0.0,30,50.0,0.0,93.8,134.6,74.6,29.0,hanoi
2023-11-07 21:00:00+07:00,23.4,89,21.5,1013.4,0.71,262,0.0,46,40.0,0.0,97.8,140.6,76.7,22.0,hanoi
2023-11-07 22:00:00+07:00,23.3,90,21.5,1013.4,0.32,252,0.0,20,40.0,0.0,97.8,140.6,76.6,16.0,hanoi
2023-11-07 23:00:00+07:00,23.1,92,21.8,1013.2,0.57,45,0.0,80,45.0,0.0,100.4,144.4,73.1,13.0,hanoi
2023-11-08 00:00:00+07:00,22.5,96,21.8,1012.8,0.71,8,0.0,60,45.0,0.0,91.7,131.8,67.3,11.0,hanoi
2023-11-08 01:00:00+07:00,22.0,98,21.7,1012.4,0.81,7,0.0,73,35.0,0.0,80.3,115.3,60.0,11.0,hanoi
2023-11-08 02:00:00+07:00,21.2,99,21.1,1011.8,1.24,14,0.0,53,40.0,0.0,70.5,101.3,49.6,15.0,hanoi
2023-11-08 03:00:00+07:00,21.2,99,21.1,1011.5,1.12,10,0.0,10,50.0,0.0,62.6,89.6,37.6,21.0,hanoi
2023-11-08 04:00:00+07:00,21.2,98,21.0,1011.3,1.14,15,0.0,91,55.0,0.0,56.0,80.3,29.3,25.0,hanoi
2023-11-08 05:00:00+07:00,22.0,96,21.3,1011.3,1.22,35,0.0,100,60.0,0.0,52.0,74.5,28.5,21.0,hanoi
2023-11-08 06:00:00+07:00,22.2,94,21.2,1011.8,1.39,30,0.0,82,75.0,0.0,51.7,74.0,31.5,14.0,hanoi
2023-11-08 07:00:00+07:00,22.6,92,21.3,1012.5,1.25,29,0.0,93,90.0,41.0,50.3,72.2,27.5,16.0,hanoi
2023-11-08 08:00:00+07:00,24.5,83,21.4,1013.3,1.35,48,0.0,100,165.0,190.0,49.5,71.7,23.8,40.0,hanoi
2023-11-08 09:00:00+07:00,26.2,74,21.2,1013.6,1.52,67,0.0,96,335.0,382.0,49.0,72.4,18.6,73.0,hanoi
2023-11-08 10:00:00+07:00,27.7,68,21.4,1013.5,1.36,126,0.0,97,685.0,558.0,51.0,77.8,14.2,103.0,hanoi
2023-11-08 11:00:00+07:00,28.1,68,21.6,1012.4,1.26,162,0.0,99,735.0,492.0,45.1,69.2,11.1,124.0,hanoi
2023-11-08 12:00:00+07:00,28.8,66,21.7,1010.9,1.5,184,0.0,77,615.0,520.0,39.9,61.0,8.7,142.0,hanoi
2023-11-08 13:00:00+07:00,29.6,61,21.4,1009.6,1.43,205,0.0,89,595.0,641.0,39.3,59.8,7.4,155.0,hanoi
2023-11-08 14:00:00+07:00,29.6,61,21.4,1008.2,1.34,207,0.0,97,730.0,451.0,41.0,61.9,6.9,166.0,hanoi
2023-11-08 15:00:00+07:00,30.0,59,21.2,1007.4,1.04,197,0.0,88,780.0,415.0,43.8,65.9,7.5,173.0,hanoi
2023-11-08 16:00:00+07:00,29.8,60,21.1,1007.6,1.3,157,0.0,53,625.0,243.0,46.1,69.2,10.9,168.0,hanoi
2023-11-08 17:00:00+07:00,28.0,75,23.1,1008.0,1.3,148,0.0,39,90.0,79.0,55.3,82.2,19.8,143.0,hanoi
2023-11-08 18:00:00+07:00,26.6,78,22.4,1008.6,1.62,158,0.0,10,75.0,2.0,64.5,95.2,31.5,105.0,hanoi
2023-11-08 19:00:00+07:00,26.5,78,22.4,1009.7,3.82,137,0.0,27,125.0,0.0,52.5,77.3,44.4,60.0,hanoi
2023-11-08 20:00:00+07:00,25.9,82,22.5,1010.0,4.08,126,0.0,15,170.0,0.0,46.1,68.7,41.0,52.0,hanoi
2023-11-08 21:00:00+07:00,25.1,87,22.8,1010.6,3.75,132,0.0,6,240.0,0.0,37.1,56.3,36.2,41.0,hanoi
2023-11-08 22:00:00+07:00,24.7,90,22.9,1011.2,3.0,143,0.0,16,270.0,0.0,29.5,45.3,32.0,33.0,hanoi
2023-11-08 23:00:00+07:00,24.4,92,23.0,1011.3,2.46,153,0.0,18,265.0,0.0,24.4,37.0,28.9,31.0,hanoi
2023-11-09 00:00:00+07:00,24.1,94,23.1,1010.9,1.97,156,0.0,22,230.0,0.0,20.9,32.0,26.3,32.0,hanoi
2023-11-09 01:00:00+07:00,23.8,96,23.1,1010.5,1.66,155,0.0,25,165.0,0.0,19.9,30.7,24.4,33.0,hanoi
2023-11-09 02:00:00+07:00,23.5,97,23.0,1010.2,1.3,157,0.0,20,120.0,0.0,20.2,31.3,23.1,33.0,hanoi
2023-11-09 03:00:00+07:00,23.1,98,22.9,1010.1,1.3,157,0.0,42,90.0,0.0,20.7,32.0,22.4,34.0,hanoi
2023-11-09 04:00:00+07:00,22.9,99,22.7,1009.6,1.39,120,0.0,10,65.0,0.0,21.0,32.5,22.7,33.0,hanoi
2023-11-09 05:00:00+07:00,22.5,99,22.4,1009.8,1.2,85,0.0,21,60.0,0.0,22.4,34.3,25.2,28.0,hanoi
2023-11-09 06:00:00+07:00,22.4,100,22.4,1010.4,1.1,85,0.0,99,45.0,0.0,27.1,40.9,28.7,23.0,hanoi
2023-11-09 07:00:00+07:00,23.6,98,23.2,1010.9,1.46,106,0.0,99,180.0,39.0,31.5,48.1,29.2,23.0,hanoi
2023-11-09 08:00:00+07:00,26.0,87,23.6,1011.8,2.06,141,0.0,30,430.0,187.0,24.6,38.8,25.7,35.0,hanoi
2023-11-09 09:00:00+07:00,27.7,78,23.5,1012.3,2.34,160,0.0,22,610.0,366.0,23.9,38.0,20.7,51.0,hanoi
2023-11-09 10:00:00+07:00,29.0,71,23.1,1012.2,2.24,170,0.0,26,865.0,539.0,23.8,38.0,16.5,69.0,hanoi
2023-11-09 11:00:00+07:00,29.9,68,23.4,1011.5,1.8,177,0.0,8,1020.0,651.0,27.4,43.0,13.7,88.0,hanoi
2023-11-09 12:00:00+07:00,30.4,66,23.4,1010.3,2.02,171,0.0,41,1145.0,688.0,31.9,49.2,11.7,108.0,hanoi
2023-11-09 13:00:00+07:00,30.6,66,23.5,1009.1,2.14,169,0.1,40,1145.0,603.0,34.7,53.2,10.6,122.0,hanoi
2023-11-09 14:00:00+07:00,31.1,64,23.5,1007.9,2.31,162,0.0,10,1250.0,572.0,36.7,56.1,9.9,130.0,hanoi
2023-11-09 15:00:00+07:00,30.9,64,23.4,1007.2,2.82,153,0.0,21,1215.0,450.0,38.2,58.4,10.1,132.0,hanoi
2023-11-09 16:00:00+07:00,30.0,68,23.5,1007.3,3.16,145,0.0,15,1130.0,263.0,40.4,61.7,13.0,125.0,hanoi
2023-11-09 17:00:00+07:00,28.9,74,23.7,1007.7,2.83,132,0.0,49,110.0,86.0,42.3,64.0,21.6,101.0,hanoi
2023-11-09 18:00:00+07:00,27.9,78,23.6,1008.6,3.4,133,0.0,16,90.0,2.0,45.4,68.2,33.0,68.0,hanoi
2023-11-09 19:00:00+07:00,27.4,80,23.5,1009.8,4.17,134,0.0,1,165.0,0.0,45.2,67.3,41.2,47.0,hanoi
2023-11-09 20:00:00+07:00,27.0,82,23.6,1010.4,4.17,134,0.0,3,250.0,0.0,39.1,58.4,38.1,43.0,hanoi
2023-11-09 21:00:00+07:00,26.4,85,23.6,1011.0,3.91,148,0.0,0,285.0,0.0,30.0,45.2,33.7,38.0,hanoi
2023-11-09 22:00:00+07:00,26.0,87,23.5,1011.3,3.62,152,0.0,5,300.0,0.0,22.9,34.3,30.0,33.0,hanoi
2023-11-09 23:00:00+07:00,25.5,90,23.6,1011.6,2.73,156,0.0,6,285.0,0.0,18.7,27.7,27.8,30.0,hanoi
2023-11-10 00:00:00+07:00,25.1,92,23.8,1011.5,2.33,155,0.0,10,215.0,0.0,16.9,24.7,26.4,28.0,hanoi
2023-11-10 01:00:00+07:00,24.8,95,23.9,1011.0,2.22,144,0.0,24,190.0,0.0,16.8,24.7,25.0,27.0,hanoi
2023-11-10 02:00:00+07:00,24.5,96,24.0,1010.9,2.26,135,0.0,93,165.0,0.0,17.2,25.3,23.3,27.0,hanoi
2023-11-10 03:00:00+07:00,24.5,97,24.0,1010.6,2.48,137,0.0,100,150.0,0.0,17.4,25.7,21.7,27.0,hanoi
2023-11-10 04:00:00+07:00,24.5,97,24.0,1010.5,2.36,126,0.0,80,145.0,0.0,17.4,25.8,21.1,27.0,hanoi
2023-11-10 05:00:00+07:00,24.4,98,24.0,1010.6,2.11,121,0.0,9,115.0,0.0,17.7,26.4,22.5,25.0,hanoi
2023-11-10 06:00:00+07:00,24.1,99,23.9,1011.3,2.39,123,0.0,5,90.0,0.0,19.7,29.2,24.8,23.0,hanoi
2023-11-10 07:00:00+07:00,25.1,94,24.1,1012.1,2.98,130,0.0,29,185.0,41.0,21.0,31.0,25.8,21.0,hanoi
2023-11-10 08:00:00+07:00,26.6,87,24.2,1013.4,3.05,139,0.0,65,360.0,198.0,17.6,26.3,22.6,28.0,hanoi
2023-11-10 09:00:00+07:00,28.2,78,24.0,1014.0,2.85,162,0.0,29,630.0,337.0,15.5,23.2,18.0,38.0,hanoi
2023-11-10 10:00:00+07:00,29.5,71,23.6,1014.0,2.65,169,0.0,12,840.0,520.0,15.2,22.5,14.3,49.0,hanoi
2023-11-10 11:00:00+07:00,30.4,66,23.4,1012.9,2.73,172,0.0,16,860.0,634.0,16.8,24.6,12.0,64.0,hanoi
2023-11-10 12:00:00+07:00,30.9,65,23.5,1011.9,2.98,166,0.1,32,920.0,672.0,20.4,29.8,10.5,80.0,hanoi
2023-11-10 13:00:00+07:00,31.1,67,24.1,1010.9,3.07,161,0.1,15,950.0,611.0,23.7,34.7,9.9,92.0,hanoi
2023-11-10 14:00:00+07:00,31.5,64,23.8,1009.6,3.2,160,0.0,13,1030.0,575.0,25.5,37.4,9.6,98.0,hanoi
2023-11-10 15:00:00+07:00,31.0,65,23.6,1008.9,3.45,158,0.0,22,935.0,429.0,26.3,38.6,10.1,99.0,hanoi
2023-11-10 16:00:00+07:00,30.3,67,23.5,1009.0,3.91,148,0.0,17,725.0,259.0,26.5,39.1,13.3,93.0,hanoi
2023-11-10 17:00:00+07:00,28.8,75,24.0,1009.4,2.86,144,0.0,17,340.0,82.0,28.6,42.0,22.1,75.0,hanoi
2023-11-10 18:00:00+07:00,27.7,81,24.1,1010.2,2.4,135,0.0,20,360.0,2.0,32.8,48.1,33.7,51.0,hanoi
2023-11-10 19:00:00+07:00,27.3,82,24.0,1011.4,3.26,137,0.0,18,350.0,0.0,33.5,49.0,41.0,32.0,hanoi
2023-11-10 20:00:00+07:00,27.4,81,23.8,1011.6,3.62,152,0.0,8,330.0,0.0,28.1,41.4,38.5,32.0,hanoi
2023-11-10 21:00:00+07:00,26.6,85,23.9,1012.4,3.62,156,0.0,2,290.0,0.0,24.5,36.7,35.1,31.0,hanoi
2023-11-10 22:00:00+07:00,26.0,88,24.0,1012.7,3.18,156,0.0,3,220.0,0.0,23.7,35.5,32.3,30.0,hanoi
2023-11-10 23:00:00+07:00,25.5,91,24.0,1012.7,2.68,153,0.0,0,175.0,0.0,23.5,34.7,30.9,28.0,hanoi
2023-11-11 00:00:00+07:00,25.0,94,24.1,1012.7,2.08,145,0.0,0,115.0,0.0,23.1,34.0,30.1,26.0,hanoi
2023-11-11 01:00:00+07:00,24.6,96,24.0,1012.2,2.06,129,0.0,2,100.0,0.0,23.2,34.0,28.9,25.0,hanoi
2023-11-11 02:00:00+07:00,24.4,98,24.0,1011.9,2.39,123,0.0,6,125.0,0.0,23.9,35.0,26.5,24.0,hanoi
2023-11-11 03:00:00+07:00,24.2,98,23.9,1011.5,2.72,126,0.0,14,140.0,0.0,26.0,38.1,23.6,24.0,hanoi
2023-11-11 04:00:00+07:00,24.1,99,23.9,1011.4,2.66,124,0.0,14,135.0,0.0,29.6,43.1,21.6,25.0,hanoi
2023-11-11 05:00:00+07:00,24.0,99,23.9,1011.5,2.69,121,0.0,60,130.0,0.0,32.7,47.6,21.3,26.0,hanoi
2023-11-11 06:00:00+07:00,24.0,99,23.9,1012.3,2.47,122,0.0,100,130.0,0.0,37.0,54.1,21.8,27.0,hanoi
2023-11-11 07:00:00+07:00,24.8,96,24.1,1013.2,2.75,123,0.0,100,110.0,28.0,37.0,55.3,23.2,33.0,hanoi
2023-11-11 08:00:00+07:00,26.0,93,24.7,1014.4,2.41,138,0.1,76,210.0,95.0,35.0,52.9,20.9,42.0,hanoi
2023-11-11 09:00:00+07:00,27.3,85,24.6,1015.1,2.42,142,0.0,53,495.0,234.0,29.9,45.8,17.7,56.0,hanoi
2023-11-11 10:00:00+07:00,28.5,79,24.6,1015.0,2.52,146,0.0,22,680.0,416.0,27.0,41.2,14.8,70.0,hanoi
2023-11-11 11:00:00+07:00,29.8,73,24.5,1013.8,2.59,152,0.1,16,905.0,645.0,26.7,40.6,12.4,85.0,hanoi
