timestamp,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,boundary_layer_height,shortwave_radiation,pm2_5,pm10,nitrogen_dioxide,ozone,city
2024-02-21 03:00:00+07:00,22.4,93,21.2,1007.4,3.14,143,0.0,7,208.77431906614788,0.0,11.5,19.6,4.2,60.0,haiphong
2024-02-21 04:00:00+07:00,22.2,94,21.3,1007.3,2.64,143,0.0,38,208.8715953307393,0.0,11.1,18.9,4.3,59.0,haiphong
2024-02-21 05:00:00+07:00,22.2,94,21.2,1007.5,2.28,142,0.0,54,208.96887159533074,0.0,10.8,18.0,4.9,57.0,haiphong
2024-02-21 06:00:00+07:00,22.2,94,21.2,1008.0,2.0,143,0.0,47,209.06614785992218,0.0,10.9,17.9,5.8,55.0,haiphong
2024-02-21 07:00:00+07:00,23.0,91,21.5,1008.6,2.56,149,0.0,38,209.16342412451363,17.0,12.5,20.1,6.8,52.0,haiphong
2024-02-21 08:00:00+07:00,25.0,86,22.5,1009.0,2.87,151,0.0,9,209.26070038910507,144.0,12.5,20.4,5.9,56.0,haiphong
2024-02-21 09:00:00+07:00,26.5,79,22.6,1009.8,4.05,164,0.0,9,209.35797665369648,337.0,12.2,20.1,4.8,62.0,haiphong
2024-02-21 10:00:00+07:00,28.3,73,23.0,1010.5,5.9,180,0.0,22,209.45525291828795,493.0,11.8,19.4,3.8,67.0,haiphong
2024-02-21 11:00:00+07:00,29.2,70,23.1,1010.0,5.9,181,0.0,19,209.55252918287937,623.0,12.3,20.1,3.2,71.0,haiphong
2024-02-21 12:00:00+07:00,29.8,68,23.2,1009.2,5.81,177,0.0,16,209.64980544747084,717.0,12.2,19.8,2.9,74.0,haiphong
2024-02-21 13:00:00+07:00,29.1,72,23.5,1008.1,5.6,161,0.0,46,209.74708171206225,723.0,11.6,18.8,2.8,76.0,haiphong
2024-02-21 14:00:00+07:00,28.4,74,23.4,1007.0,5.5,153,0.0,36,209.8443579766537,633.0,11.0,17.8,3.1,75.0,haiphong
2024-02-21 15:00:00+07:00,27.6,77,23.2,1006.9,5.22,148,0.0,65,209.94163424124514,546.0,11.1,17.7,3.8,71.0,haiphong
2024-02-21 16:00:00+07:00,26.5,80,22.8,1006.7,4.69,140,0.0,49,210.03891050583658,347.0,11.1,17.8,4.5,68.0,haiphong
2024-02-21 17:00:00+07:00,25.0,85,22.3,1006.9,4.67,135,0.0,35,210.13618677042803,195.0,11.6,18.2,5.3,65.0,haiphong
2024-02-21 18:00:00+07:00,23.8,89,22.0,1007.4,3.96,133,0.0,29,210.23346303501944,38.0,12.5,19.3,6.2,63.0,haiphong
2024-02-21 19:00:00+07:00,23.2,92,21.9,1008.0,3.74,124,0.0,15,210.3307392996109,0.0,13.7,20.8,8.3,61.0,haiphong
2024-02-21 20:00:00+07:00,23.3,92,21.9,1009.1,3.42,128,0.0,34,210.42801556420233,0.0,15.3,23.4,8.9,58.0,haiphong
2024-02-21 21:00:00+07:00,22.7,94,21.6,1009.8,1.84,103,0.0,15,210.52529182879377,0.0,15.4,23.2,9.6,54.0,haiphong
2024-02-21 22:00:00+07:00,22.4,96,21.6,1010.4,1.63,79,0.0,21,210.6225680933852,0.0,16.1,24.3,10.1,50.0,haiphong
2024-02-21 23:00:00+07:00,22.3,96,21.6,1010.4,2.86,115,0.0,27,210.71984435797665,0.0,14.8,22.9,9.9,48.0,haiphong
2024-02-22 00:00:00+07:00,22.1,96,21.5,1010.5,2.47,104,0.0,16,210.8171206225681,0.0,13.9,21.9,9.3,47.0,haiphong
2024-02-22 01:00:00+07:00,21.9,97,21.4,1010.3,2.4,107,0.0,36,210.91439688715954,0.0,14.1,22.4,9.0,46.0,haiphong
2024-02-22 02:00:00+07:00,21.7,97,21.2,1009.8,2.47,111,0.0,100,211.01167315175098,0.0,14.7,23.2,9.2,44.0,haiphong
2024-02-22 03:00:00+07:00,22.0,96,21.3,1009.6,2.88,110,0.0,100,211.1089494163424,0.0,15.1,23.9,9.5,41.0,haiphong
2024-02-22 04:00:00+07:00,22.5,93,21.4,1009.7,2.82,113,0.0,100,211.20622568093387,0.0,15.3,24.2,9.9,40.0,haiphong
2024-02-22 05:00:00+07:00,22.4,94,21.4,1010.4,2.69,112,0.0,100,211.30350194552528,0.0,15.0,24.2,10.4,40.0,haiphong
2024-02-22 06:00:00+07:00,22.5,94,21.4,1011.2,2.6,113,0.0,100,211.40077821011673,0.0,15.4,24.6,10.8,41.0,haiphong
2024-02-22 07:00:00+07:00,22.9,92,21.6,1012.3,2.64,119,0.0,100,211.49805447470817,7.0,15.4,24.8,12.0,41.0,haiphong
2024-02-22 08:00:00+07:00,24.0,91,22.3,1013.1,3.26,133,0.0,100,211.5953307392996,40.0,14.3,23.5,11.4,44.0,haiphong
2024-02-22 09:00:00+07:00,24.5,89,22.5,1014.0,3.55,130,0.1,100,211.69260700389106,88.0,14.3,23.5,10.6,49.0,haiphong
2024-02-22 10:00:00+07:00,25.9,83,22.8,1014.4,3.69,139,0.2,100,211.7898832684825,275.0,13.6,22.2,9.6,53.0,haiphong
2024-02-22 11:00:00+07:00,26.5,79,22.7,1014.1,4.47,146,0.2,100,211.88715953307394,401.0,12.3,20.2,8.4,57.0,haiphong
2024-02-22 12:00:00+07:00,27.3,76,22.7,1013.0,4.8,149,0.1,55,211.98443579766536,567.0,11.8,19.6,7.0,60.0,haiphong
2024-02-22 13:00:00+07:00,27.7,74,22.6,1011.8,5.11,149,0.0,83,212.08171206225683,581.0,11.4,19.0,6.3,63.0,haiphong
2024-02-22 14:00:00+07:00,27.5,74,22.5,1010.5,5.22,148,0.0,100,212.17898832684824,552.0,10.2,17.5,6.6,65.0,haiphong
2024-02-22 15:00:00+07:00,26.8,76,22.2,1010.0,5.09,137,0.0,100,212.27626459143968,363.0,11.1,19.0,7.5,67.0,haiphong
2024-02-22 16:00:00+07:00,25.4,80,21.6,1010.1,4.58,122,0.1,100,212.37354085603113,202.0,12.8,21.4,8.4,69.0,haiphong
2024-02-22 17:00:00+07:00,24.1,83,21.1,1010.6,4.44,113,0.0,100,212.47081712062257,70.0,14.3,23.5,9.3,71.0,haiphong
2024-02-22 18:00:00+07:00,24.1,82,20.9,1011.3,4.81,111,0.0,100,212.568093385214,16.0,15.1,23.9,10.2,72.0,haiphong
2024-02-22 19:00:00+07:00,23.2,81,19.8,1012.0,5.17,105,0.0,96,212.66536964980546,0.0,21.0,33.2,10.7,72.0,haiphong
2024-02-22 20:00:00+07:00,23.0,85,20.2,1012.8,4.3,108,0.0,100,212.7626459143969,0.0,24.3,37.3,10.8,65.0,haiphong
2024-02-22 21:00:00+07:00,22.0,83,19.0,1013.5,4.9,102,0.0,100,212.8599221789883,0.0,25.0,37.5,11.0,55.0,haiphong
2024-02-22 22:00:00+07:00,21.1,82,18.0,1013.7,4.31,94,0.0,28,212.95719844357978,0.0,25.0,36.8,11.1,46.0,haiphong
2024-02-22 23:00:00+07:00,20.4,82,17.2,1014.3,4.74,83,0.0,24,213.0544747081712,0.0,23.9,35.2,11.1,41.0,haiphong
2024-02-23 00:00:00+07:00,19.8,82,16.6,1014.5,4.4,91,0.0,20,213.15175097276264,0.0,22.2,32.6,11.0,37.0,haiphong
2024-02-23 01:00:00+07:00,19.4,84,16.5,1014.4,3.92,96,0.0,31,213.24902723735408,0.0,21.5,31.3,10.9,34.0,haiphong
2024-02-23 02:00:00+07:00,19.4,84,16.6,1014.1,3.21,95,0.0,71,213.34630350194553,0.0,21.1,30.7,10.9,32.0,haiphong
2024-02-23 03:00:00+07:00,19.7,83,16.8,1013.6,3.81,87,0.0,86,213.44357976653697,0.0,21.1,30.7,10.8,32.0,haiphong
2024-02-23 04:00:00+07:00,19.6,85,17.1,1013.8,3.61,87,0.0,28,213.5408560311284,0.0,21.4,31.2,10.7,32.0,haiphong
2024-02-23 05:00:00+07:00,19.7,87,17.4,1014.5,3.61,85,0.0,55,213.63813229571986,0.0,21.2,31.2,10.3,33.0,haiphong
2024-02-23 06:00:00+07:00,19.7,86,17.4,1015.3,3.81,87,0.0,38,213.73540856031127,0.0,20.0,29.3,9.8,35.0,haiphong
2024-02-23 07:00:00+07:00,19.9,85,17.2,1016.3,3.85,81,0.0,100,213.83268482490274,18.0,21.1,31.2,10.6,34.0,haiphong
2024-02-23 08:00:00+07:00,21.0,79,17.3,1016.6,5.01,87,0.0,34,213.92996108949416,147.0,20.0,29.4,10.2,36.0,haiphong
2024-02-23 09:00:00+07:00,22.0,74,17.0,1017.6,5.22,86,0.0,100,214.0272373540856,333.0,18.5,27.1,9.5,38.0,haiphong
2024-02-23 10:00:00+07:00,22.2,71,16.8,1018.0,5.51,93,0.0,100,214.12451361867704,349.0,16.5,24.1,9.0,42.0,haiphong
2024-02-23 11:00:00+07:00,21.5,72,16.4,1018.0,5.11,93,0.0,100,214.22178988326849,270.0,14.6,21.4,8.6,48.0,haiphong
2024-02-23 12:00:00+07:00,21.3,73,16.2,1017.4,5.5,91,0.1,100,214.31906614785993,235.0,12.7,18.5,8.3,56.0,haiphong
2024-02-23 13:00:00+07:00,21.4,73,16.2,1016.1,5.5,89,0.0,100,214.41634241245134,212.0,12.4,17.9,8.2,61.0,haiphong
2024-02-23 14:00:00+07:00,21.1,75,16.5,1015.3,5.0,89,0.7,100,214.5136186770428,237.0,13.6,19.7,8.4,63.0,haiphong
2024-02-23 15:00:00+07:00,20.6,79,16.8,1014.6,4.8,90,2.0,100,214.61089494163423,217.0,12.8,18.6,8.8,62.0,haiphong
2024-02-23 16:00:00+07:00,20.2,79,16.4,1014.5,4.9,89,0.0,100,214.7081712062257,135.0,11.9,17.2,9.6,59.0,haiphong
2024-02-23 17:00:00+07:00,19.6,79,15.9,1014.8,5.12,84,0.0,100,214.8054474708171,54.0,10.8,15.5,11.2,53.0,haiphong
2024-02-23 18:00:00+07:00,18.6,82,15.5,1015.4,4.79,79,0.1,100,214.90272373540856,9.0,10.1,14.5,13.2,44.0,haiphong
2024-02-23 19:00:00+07:00,18.4,83,15.4,1016.0,4.54,76,0.2,100,215.0,0.0,11.8,16.9,13.0,33.0,haiphong
2024-02-23 20:00:00+07:00,18.0,88,15.9,1016.6,4.7,88,0.2,100,215.09727626459144,0.0,10.9,15.7,12.4,35.0,haiphong
2024-02-23 21:00:00+07:00,17.5,88,15.5,1017.4,5.0,78,0.1,100,215.1945525291829,0.0,10.4,15.0,11.5,37.0,haiphong
2024-02-23 22:00:00+07:00,17.5,87,15.4,1017.7,4.33,71,0.1,100,215.2918287937743,0.0,11.0,16.1,10.8,39.0,haiphong
2024-02-23 23:00:00+07:00,17.8,86,15.4,1017.7,3.9,67,0.2,100,215.38910505836577,0.0,11.6,17.1,10.3,39.0,haiphong
2024-02-24 00:00:00+07:00,18.0,86,15.7,1017.7,3.29,70,0.2,100,215.4863813229572,0.0,11.1,16.4,10.0,39.0,haiphong
2024-02-24 01:00:00+07:00,17.6,89,15.9,1017.4,3.04,63,0.4,100,215.58365758754866,0.0,10.3,15.1,9.9,38.0,haiphong
2024-02-24 02:00:00+07:00,17.5,89,15.8,1016.9,2.69,59,0.4,100,215.68093385214007,0.0,9.8,14.3,10.0,36.0,haiphong
2024-02-24 03:00:00+07:00,17.3,90,15.6,1016.3,2.75,57,0.5,100,215.77821011673151,0.0,9.3,13.6,10.3,34.0,haiphong
2024-02-24 04:00:00+07:00,17.3,90,15.6,1016.4,2.14,37,0.3,100,215.87548638132296,0.0,8.8,12.7,10.8,32.0,haiphong
2024-02-24 05:00:00+07:00,17.2,91,15.6,1017.0,1.43,12,0.4,100,215.9727626459144,0.0,8.3,12.0,11.7,29.0,haiphong
2024-02-24 06:00:00+07:00,17.0,92,15.6,1017.7,1.51,352,0.3,100,216.07003891050584,0.0,8.0,11.6,12.7,27.0,haiphong
2024-02-24 07:00:00+07:00,16.9,91,15.4,1018.7,1.53,349,0.1,100,216.16731517509726,4.0,9.1,13.3,13.2,26.0,haiphong
2024-02-24 08:00:00+07:00,16.7,89,14.9,1019.5,2.05,47,0.1,100,216.26459143968873,30.0,9.1,13.2,12.9,26.0,haiphong
2024-02-24 09:00:00+07:00,17.0,87,14.9,1020.6,1.62,22,0.0,100,216.36186770428014,77.0,9.3,13.5,12.4,26.0,haiphong
2024-02-24 10:00:00+07:00,17.4,84,14.6,1021.2,1.33,347,0.0,100,216.45914396887162,123.0,9.3,13.6,12.0,28.0,haiphong
2024-02-24 11:00:00+07:00,17.2,84,14.4,1020.9,1.42,321,0.2,100,216.55642023346303,111.0,9.4,13.8,11.6,33.0,haiphong
2024-02-24 12:00:00+07:00,17.6,80,14.1,1020.4,1.55,345,0.2,100,216.65369649805447,184.0,10.8,16.1,11.2,39.0,haiphong
2024-02-24 13:00:00+07:00,18.5,79,14.7,1019.3,1.56,45,0.1,100,216.75097276264592,232.0,12.1,18.3,11.1,45.0,haiphong
2024-02-24 14:00:00+07:00,19.3,76,15.0,1018.0,2.22,82,0.0,100,216.84824902723736,217.0,13.4,20.3,11.3,51.0,haiphong
2024-02-24 15:00:00+07:00,19.1,77,15.1,1017.4,2.52,97,0.0,100,216.9455252918288,129.0,15.9,24.3,11.6,58.0,haiphong
2024-02-24 16:00:00+07:00,18.6,78,14.8,1017.3,1.79,117,0.1,100,217.04280155642022,70.0,15.3,23.3,12.3,60.0,haiphong
2024-02-24 17:00:00+07:00,18.0,83,14.9,1017.5,0.71,135,0.5,100,217.1400778210117,17.0,15.7,23.9,13.4,56.0,haiphong
2024-02-24 18:00:00+07:00,17.1,91,15.6,1018.0,0.9,270,0.5,100,217.2373540856031,6.0,16.6,25.1,14.8,47.0,haiphong
2024-02-24 19:00:00+07:00,16.4,90,14.6,1018.6,1.92,279,0.4,100,217.33463035019457,0.0,20.8,31.0,19.2,25.0,haiphong
2024-02-24 20:00:00+07:00,14.9,86,12.6,1019.6,1.68,17,0.1,100,217.431906614786,0.0,20.1,29.8,19.0,25.0,haiphong
2024-02-24 21:00:00+07:00,14.8,83,11.8,1020.5,1.92,9,0.0,100,217.52918287937743,0.0,19.0,28.0,18.7,24.0,haiphong
2024-02-24 22:00:00+07:00,14.7,79,11.1,1020.7,2.0,357,0.0,100,217.62645914396887,0.0,18.4,27.2,18.4,24.0,haiphong
2024-02-24 23:00:00+07:00,14.6,77,10.6,1020.7,1.8,357,0.0,100,217.72373540856032,0.0,16.4,24.2,18.1,24.0,haiphong
2024-02-25 00:00:00+07:00,14.6,75,10.2,1020.6,1.96,345,0.0,100,217.82101167315176,0.0,16.1,23.7,17.8,23.0,haiphong
2024-02-25 01:00:00+07:00,14.6,72,9.7,1020.1,2.16,326,0.0,100,217.91828793774317,0.0,16.2,23.9,17.8,22.0,haiphong
2024-02-25 02:00:00+07:00,14.4,71,9.2,1019.3,2.48,310,0.0,100,218.01556420233464,0.0,15.9,23.3,18.1,20.0,haiphong
2024-02-25 03:00:00+07:00,14.1,72,9.0,1018.9,2.5,307,0.0,100,218.11284046692606,0.0,15.2,22.2,18.7,18.0,haiphong
2024-02-25 04:00:00+07:00,13.8,72,8.9,1018.7,2.0,323,0.0,100,218.2101167315175,0.0,18.2,27.1,19.2,16.0,haiphong
2024-02-25 05:00:00+07:00,13.9,73,9.1,1018.8,1.44,326,0.0,100,218.30739299610894,0.0,18.6,27.6,19.6,14.0,haiphong
2024-02-25 06:00:00+07:00,13.9,74,9.2,1019.5,1.25,331,0.0,100,218.4046692607004,0.0,17.4,25.8,19.9,13.0,haiphong
2024-02-25 07:00:00+07:00,14.1,75,9.6,1020.0,0.89,333,0.0,100,218.50194552529183,6.0,17.5,25.9,19.1,16.0,haiphong
2024-02-25 08:00:00+07:00,14.2,78,10.6,1021.0,1.61,30,0.0,100,218.59922178988327,48.0,17.3,25.5,17.2,20.0,haiphong
2024-02-25 09:00:00+07:00,14.9,76,10.6,1021.3,2.2,51,0.0,97,218.69649805447472,105.0,17.1,25.0,14.7,26.0,haiphong
2024-02-25 10:00:00+07:00,16.1,72,11.0,1021.6,1.56,45,0.0,100,218.79377431906616,273.0,16.5,24.2,13.0,32.0,haiphong
2024-02-25 11:00:00+07:00,16.7,71,11.4,1021.3,1.08,22,0.0,100,218.8910505836576,249.0,16.2,23.6,13.1,39.0,haiphong
2024-02-25 12:00:00+07:00,18.2,69,12.4,1020.4,0.98,66,0.0,100,218.98832684824902,410.0,16.3,23.7,14.0,45.0,haiphong
2024-02-25 13:00:00+07:00,18.7,69,12.9,1019.1,0.76,67,0.0,100,219.08560311284046,340.0,16.8,24.4,15.0,51.0,haiphong
2024-02-25 14:00:00+07:00,19.4,68,13.2,1017.9,0.78,130,0.0,100,219.1828793774319,322.0,18.2,26.5,15.7,55.0,haiphong
2024-02-25 15:00:00+07:00,19.4,69,13.5,1017.4,1.56,140,0.0,100,219.28015564202335,197.0,18.0,26.1,16.5,58.0,haiphong
2024-02-25 16:00:00+07:00,19.1,71,13.6,1017.1,2.55,132,0.0,100,219.3774319066148,157.0,20.5,29.8,17.0,59.0,haiphong
2024-02-25 17:00:00+07:00,18.3,73,13.3,1017.3,3.05,131,0.0,100,219.47470817120623,80.0,19.3,27.9,17.3,58.0,haiphong
2024-02-25 18:00:00+07:00,17.6,74,13.0,1017.5,2.98,130,0.0,100,219.57198443579767,19.0,19.5,28.3,17.4,56.0,haiphong
2024-02-25 19:00:00+07:00,17.5,76,13.1,1018.3,1.64,128,0.0,100,219.66926070038912,0.0,19.0,27.7,17.4,40.0,haiphong
2024-02-25 20:00:00+07:00,16.6,79,13.0,1019.2,2.28,105,0.0,100,219.76653696498056,0.0,19.6,28.5,17.8,37.0,haiphong
2024-02-25 21:00:00+07:00,16.4,81,13.2,1019.7,2.09,107,0.0,100,219.86381322957197,0.0,20.0,29.0,18.4,33.0,haiphong
2024-02-25 22:00:00+07:00,16.4,82,13.2,1020.0,2.06,104,0.0,100,219.96108949416342,0.0,20.1,29.1,18.3,31.0,haiphong
2024-02-25 23:00:00+07:00,16.2,81,12.9,1020.1,2.51,85,0.0,100,220.05836575875486,0.0,18.7,27.1,17.0,31.0,haiphong
2024-02-26 00:00:00+07:00,15.9,81,12.6,1019.4,3.32,97,0.0,100,220.1556420233463,0.0,16.6,24.2,15.0,33.0,haiphong
2024-02-26 01:00:00+07:00,15.7,82,12.6,1018.8,2.83,82,0.0,100,220.25291828793775,0.0,16.8,24.7,13.4,34.0,haiphong
2024-02-26 02:00:00+07:00,15.6,81,12.3,1018.5,2.28,52,0.0,100,220.3501945525292,0.0,15.5,22.8,12.4,34.0,haiphong
2024-02-26 03:00:00+07:00,15.4,81,12.1,1018.1,1.97,66,0.0,100,220.44747081712063,0.0,15.2,22.3,11.7,32.0,haiphong
2024-02-26 04:00:00+07:00,15.5,82,12.4,1018.0,1.75,59,0.0,100,220.54474708171207,0.0,15.4,22.5,11.4,31.0,haiphong
2024-02-26 05:00:00+07:00,15.6,83,12.7,1018.2,1.63,43,0.1,100,220.64202334630352,0.0,15.7,22.9,11.7,29.0,haiphong
2024-02-26 06:00:00+07:00,15.8,83,12.9,1019.0,1.64,38,0.0,100,220.73929961089493,0.0,16.2,23.6,12.3,26.0,haiphong
2024-02-26 07:00:00+07:00,16.0,82,13.0,1019.8,1.49,42,0.0,100,220.83657587548637,8.0,19.3,28.2,14.5,25.0,haiphong
2024-02-26 08:00:00+07:00,16.1,82,12.9,1021.2,2.02,70,0.0,100,220.93385214007782,46.0,20.0,29.1,14.4,25.0,haiphong
2024-02-26 09:00:00+07:00,16.4,81,13.1,1021.7,2.42,66,0.0,100,221.03112840466926,84.0,20.4,29.6,14.1,26.0,haiphong
2024-02-26 10:00:00+07:00,17.0,78,13.1,1022.0,2.5,53,0.0,100,221.1284046692607,173.0,19.3,27.9,13.8,29.0,haiphong
2024-02-26 11:00:00+07:00,17.7,75,13.2,1021.3,2.14,37,0.0,100,221.22568093385215,236.0,17.9,25.8,13.2,35.0,haiphong
2024-02-26 12:00:00+07:00,18.4,73,13.4,1020.5,2.19,47,0.0,100,221.3229571984436,241.0,16.5,23.8,12.4,42.0,haiphong
2024-02-26 13:00:00+07:00,18.9,72,13.6,1019.1,2.0,53,0.0,100,221.42023346303503,256.0,15.8,22.8,11.9,48.0,haiphong
2024-02-26 14:00:00+07:00,19.1,71,13.8,1017.8,2.0,53,0.0,100,221.51750972762648,254.0,15.5,22.4,11.8,53.0,haiphong
2024-02-26 15:00:00+07:00,19.0,72,13.8,1017.1,1.75,59,0.0,100,221.6147859922179,174.0,15.9,22.9,12.0,57.0,haiphong
2024-02-26 16:00:00+07:00,19.0,72,13.8,1017.1,1.71,83,0.0,100,221.71206225680933,144.0,15.3,22.0,12.3,59.0,haiphong
2024-02-26 17:00:00+07:00,18.4,76,14.0,1017.1,2.06,104,0.0,100,221.80933852140078,58.0,15.4,22.3,12.8,57.0,haiphong
2024-02-26 18:00:00+07:00,17.6,79,14.0,1017.3,1.97,114,0.0,100,221.90661478599222,15.0,15.1,21.7,13.4,53.0,haiphong
2024-02-26 19:00:00+07:00,17.4,80,13.9,1017.7,2.15,112,0.0,100,222.00389105058366,0.0,14.8,21.3,15.5,36.0,haiphong
2024-02-26 20:00:00+07:00,17.1,82,14.0,1018.5,1.49,48,0.0,100,222.1011673151751,0.0,16.0,23.1,15.5,34.0,haiphong
2024-02-26 21:00:00+07:00,16.9,74,12.2,1019.0,2.01,27,0.0,100,222.19844357976655,0.0,15.9,22.9,15.4,30.0,haiphong
2024-02-26 22:00:00+07:00,16.4,71,11.1,1019.6,1.63,47,0.0,100,222.295719844358,0.0,15.9,22.8,15.1,28.0,haiphong
2024-02-26 23:00:00+07:00,16.0,71,10.8,1019.6,1.75,31,0.0,100,222.3929961089494,0.0,15.3,22.0,14.3,28.0,haiphong
2024-02-27 00:00:00+07:00,15.6,71,10.5,1019.5,1.79,27,0.0,100,222.49027237354085,0.0,14.3,20.6,13.2,29.0,haiphong
2024-02-27 01:00:00+07:00,14.9,73,10.1,1019.2,2.16,13,0.1,100,222.5875486381323,0.0,14.1,20.3,12.7,29.0,haiphong
2024-02-27 02:00:00+07:00,14.2,75,9.9,1018.9,2.11,5,0.0,100,222.68482490272373,0.0,14.3,20.5,13.2,27.0,haiphong
2024-02-27 03:00:00+07:00,14.1,76,9.9,1018.7,2.12,352,0.0,100,222.78210116731518,0.0,14.6,21.0,14.2,24.0,haiphong
2024-02-27 04:00:00+07:00,13.9,77,10.0,1018.8,2.22,352,0.0,100,222.87937743190662,0.0,15.0,21.5,15.1,21.0,haiphong
2024-02-27 05:00:00+07:00,13.9,76,9.7,1019.4,2.3,2,0.0,100,222.97665369649806,0.0,15.4,22.1,15.9,19.0,haiphong
2024-02-27 06:00:00+07:00,13.6,74,9.1,1020.2,2.33,10,0.0,100,223.0739299610895,0.0,16.3,23.5,16.6,17.0,haiphong
2024-02-27 07:00:00+07:00,13.5,73,8.9,1021.1,2.0,357,0.0,100,223.17120622568095,10.0,16.2,23.5,15.7,23.0,haiphong
2024-02-27 08:00:00+07:00,13.6,73,8.9,1022.0,2.15,22,0.0,100,223.26848249027236,53.0,17.2,25.0,15.2,25.0,haiphong
2024-02-27 09:00:00+07:00,13.9,71,8.8,1022.6,1.91,6,0.0,100,223.3657587548638,107.0,17.4,25.3,14.5,27.0,haiphong
2024-02-27 10:00:00+07:00,14.2,70,8.9,1022.9,1.8,341,0.0,100,223.46303501945525,144.0,16.3,23.5,14.0,31.0,haiphong
2024-02-27 11:00:00+07:00,14.8,69,9.2,1022.3,1.8,341,0.0,100,223.5603112840467,200.0,16.1,23.3,13.6,36.0,haiphong
2024-02-27 12:00:00+07:00,15.6,67,9.6,1021.6,1.73,350,0.0,100,223.65758754863813,312.0,16.2,23.3,13.3,41.0,haiphong
2024-02-27 13:00:00+07:00,15.6,69,9.9,1020.1,1.65,346,0.0,100,223.75486381322958,202.0,16.6,23.9,13.4,47.0,haiphong
2024-02-27 14:00:00+07:00,16.0,69,10.2,1018.6,1.12,333,0.0,100,223.85214007782102,240.0,16.9,24.4,14.0,54.0,haiphong
2024-02-27 15:00:00+07:00,16.5,67,10.5,1017.3,0.81,353,0.0,100,223.94941634241246,251.0,17.4,25.0,14.9,61.0,haiphong
2024-02-27 16:00:00+07:00,16.6,67,10.6,1016.9,0.67,333,0.0,100,224.0466926070039,157.0,17.5,25.1,15.7,65.0,haiphong
2024-02-27 17:00:00+07:00,16.6,68,10.6,1016.8,0.51,349,0.0,100,224.14396887159532,93.0,18.0,26.0,16.4,65.0,haiphong
2024-02-27 18:00:00+07:00,16.4,72,11.2,1017.1,0.22,297,0.0,100,224.24124513618676,23.0,21.1,30.4,17.0,63.0,haiphong
2024-02-27 19:00:00+07:00,16.4,71,11.1,1017.3,0.14,225,0.0,100,224.3385214007782,0.0,19.8,28.5,23.5,37.0,haiphong
2024-02-27 20:00:00+07:00,15.4,73,10.4,1018.2,0.82,166,0.0,98,224.43579766536965,0.0,20.2,28.9,23.7,35.0,haiphong
2024-02-27 21:00:00+07:00,15.7,72,10.6,1018.7,0.89,207,0.0,97,224.5330739299611,0.0,21.5,30.7,24.0,33.0,haiphong
2024-02-27 22:00:00+07:00,15.6,80,12.1,1018.9,0.5,217,0.0,100,224.63035019455253,0.0,21.7,31.1,23.8,32.0,haiphong
2024-02-27 23:00:00+07:00,15.6,76,11.4,1018.8,0.32,162,0.0,100,224.72762645914398,0.0,20.3,29.1,22.6,32.0,haiphong
2024-02-28 00:00:00+07:00,15.4,80,11.9,1017.9,1.12,100,0.0,100,224.82490272373542,0.0,19.9,28.6,20.8,34.0,haiphong
2024-02-28 01:00:00+07:00,15.4,80,11.9,1017.2,1.9,93,0.0,100,224.92217898832686,0.0,18.8,27.1,19.5,34.0,haiphong
2024-02-28 02:00:00+07:00,15.3,80,11.9,1016.5,2.1,93,0.0,100,225.01945525291828,0.0,18.5,26.5,19.0,33.0,haiphong
2024-02-28 03:00:00+07:00,15.1,81,11.9,1015.9,1.99,72,0.0,100,225.11673151750972,0.0,18.5,26.5,18.9,31.0,haiphong
2024-02-28 04:00:00+07:00,14.9,82,11.9,1015.7,1.94,55,0.0,100,225.21400778210116,0.0,18.3,26.4,19.1,29.0,haiphong
2024-02-28 05:00:00+07:00,14.8,82,11.8,1015.8,1.7,40,0.0,100,225.3112840466926,0.0,18.0,25.8,19.9,26.0,haiphong
2024-02-28 06:00:00+07:00,14.8,82,11.7,1016.3,1.36,36,0.0,100,225.40856031128405,0.0,17.9,25.7,20.9,23.0,haiphong
2024-02-28 07:00:00+07:00,14.9,82,11.9,1016.6,1.39,30,0.0,100,225.5058365758755,5.0,18.0,25.7,21.1,20.0,haiphong
2024-02-28 08:00:00+07:00,14.7,81,11.6,1018.9,1.5,360,0.0,100,225.60311284046693,42.0,18.3,26.3,19.7,24.0,haiphong
2024-02-28 09:00:00+07:00,15.5,80,12.0,1019.1,1.2,355,0.0,100,225.70038910505838,116.0,17.8,25.5,17.7,29.0,haiphong
2024-02-28 10:00:00+07:00,16.6,77,12.5,1018.8,0.91,6,0.0,100,225.79766536964982,216.0,17.9,25.8,16.0,35.0,haiphong
2024-02-28 11:00:00+07:00,17.8,74,13.1,1017.9,0.5,53,0.0,100,225.89494163424123,320.0,17.8,25.7,14.9,42.0,haiphong
2024-02-28 12:00:00+07:00,18.6,73,13.8,1016.5,1.0,90,0.0,100,225.99221789883268,300.0,18.9,27.5,14.2,51.0,haiphong
2024-02-28 13:00:00+07:00,19.0,74,14.2,1015.2,0.71,82,0.0,100,226.08949416342412,277.0,18.6,27.2,13.7,58.0,haiphong
2024-02-28 14:00:00+07:00,19.1,74,14.4,1014.1,1.22,99,0.0,100,226.18677042801556,258.0,18.3,26.9,13.5,64.0,haiphong
